"[[4 3 1 6]
 [6 1 3 4]]","[-4, 20]","[0, 20]","[-2, 20]","[0, 18]",0.00405,0.44075,0.00952,0.01053
"[[4 3 0 7]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[6, 21]",0.00451,0.31424,0.00855,0.01462
"[[5 2 0 7]
 [6 1 3 4]]","[1, 22]","[4, 22]","[2, 22]","[5, 21]",0.00503,0.40594,0.01127,0.02008
"[[6 1 1 6]
 [5 2 2 5]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]",0.00504,0.39168,0.00854,0.02311
"[[7 0 2 5]
 [4 3 0 7]]","[3, 23]","[6, 23]","[4, 23]","[8, 22]",0.00459,0.27483,0.01059,0.01606
"[[6 1 2 5]
 [6 1 3 4]]","[-2, 21]","[2, 21]","[-1, 21]","[2, 20]",0.00401,0.37707,0.01253,0.01255
"[[5 2 2 5]
 [4 3 1 6]]","[-4, 20]","[0, 20]","[-2, 19]","[2, 19]",0.00417,0.43351,0.00853,0.01188
"[[6 1 2 5]
 [6 1 1 6]]","[2, 23]","[6, 23]","[3, 23]","[8, 23]",0.00504,0.2739,0.00802,0.01707
"[[5 2 0 7]
 [5 2 0 7]]","[5, 24]","[9, 24]","[6, 24]","[11, 24]",0.00451,0.23978,0.01253,0.02007
"[[6 1 3 4]
 [5 2 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]",0.00755,0.39308,0.00852,0.02208
"[[6 1 2 5]
 [6 1 2 5]]","[0, 22]","[4, 22]","[0, 22]","[6, 21]",0.00553,0.3201,0.01052,0.01505
"[[6 1 2 5]
 [7 0 3 4]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]",0.00451,0.32719,0.00853,0.02006
"[[6 1 1 6]
 [7 0 2 5]]","[4, 24]","[8, 24]","[6, 24]","[10, 24]",0.00502,0.2335,0.00853,0.01654
"[[4 3 1 6]
 [7 0 3 4]]","[-1, 21]","[2, 21]","[-1, 21]","[2, 20]",0.00401,0.38526,0.00852,0.0166
"[[7 0 3 4]
 [7 0 2 5]]","[3, 23]","[7, 23]","[4, 23]","[8, 22]",0.00437,0.34665,0.0117,0.01557
"[[5 2 2 5]
 [5 2 0 7]]","[0, 22]","[4, 22]","[0, 22]","[7, 21]",0.00703,0.497,0.0166,0.02285
"[[4 3 0 7]
 [6 1 3 4]]","[-1, 21]","[2, 21]","[-1, 21]","[4, 20]",0.00451,0.46549,0.01053,0.01266
"[[6 1 0 7]
 [7 0 3 4]]","[5, 24]","[8, 24]","[7, 24]","[10, 24]",0.00501,0.33067,0.01068,0.02989
"[[6 1 2 5]
 [6 1 4 3]]","[-3, 20]","[0, 19]","[-2, 20]","[2, 18]",0.00506,0.58692,0.01375,0.02361
"[[4 3 1 6]
 [7 0 3 4]]","[-1, 21]","[2, 21]","[0, 21]","[4, 20]",0.00508,0.51508,0.01154,0.01704
"[[6 1 1 6]
 [5 2 0 7]]","[4, 24]","[8, 24]","[6, 24]","[10, 24]",0.00642,0.35532,0.01898,0.01701
"[[6 1 1 6]
 [6 1 1 6]]","[4, 24]","[8, 24]","[6, 24]","[10, 24]",0.0098,0.3085,0.01119,0.01628
"[[7 0 2 5]
 [5 2 0 7]]","[4, 24]","[8, 24]","[8, 24]","[11, 24]",0.00401,0.21987,0.00907,0.02206
"[[6 1 2 5]
 [6 1 3 4]]","[-2, 21]","[2, 21]","[-2, 21]","[3, 20]",0.00401,0.40015,0.00963,0.02091
"[[5 2 0 7]
 [6 1 1 6]]","[4, 24]","[8, 24]","[6, 24]","[11, 24]",0.0051,0.25294,0.01296,0.02121
"[[6 1 1 6]
 [6 1 1 6]]","[4, 24]","[8, 24]","[5, 24]","[10, 24]",0.00621,0.2281,0.00852,0.01909
"[[7 0 2 5]
 [6 1 1 6]]","[4, 24]","[8, 24]","[7, 24]","[10, 24]",0.01053,0.28816,0.00984,0.02963
"[[6 1 1 6]
 [5 2 2 5]]","[0, 22]","[4, 22]","[0, 22]","[5, 22]",0.00684,0.46355,0.0089,0.02156
"[[3 4 0 7]
 [3 4 0 7]]","[-1, 19]","[2, 18]","[-1, 19]","[2, 18]",0.00453,0.40617,0.01054,0.01608
"[[4 3 1 6]
 [7 0 1 6]]","[3, 23]","[6, 23]","[5, 23]","[8, 22]",0.00501,0.28782,0.00977,0.01654
"[[5 2 1 6]
 [5 2 0 7]]","[2, 23]","[6, 23]","[3, 23]","[9, 23]",0.00451,0.34096,0.01633,0.02362
"[[7 0 4 3]
 [6 1 4 3]]","[-4, 18]","[-1, 17]","[-2, 18]","[1, 17]",0.00353,0.50017,0.01125,0.02174
"[[7 0 2 5]
 [5 2 1 6]]","[2, 23]","[6, 23]","[4, 23]","[8, 22]",0.00453,0.28309,0.00961,0.02086
"[[6 1 2 5]
 [7 0 2 5]]","[2, 23]","[6, 23]","[3, 23]","[7, 22]",0.00416,0.30757,0.0088,0.02145
"[[6 1 2 5]
 [7 0 3 4]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]",0.00814,0.3575,0.00762,0.02106
"[[5 2 1 6]
 [4 3 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 19]",0.0046,0.42919,0.00971,0.03758
"[[5 2 2 5]
 [6 1 1 6]]","[0, 22]","[4, 22]","[2, 22]","[6, 22]",0.00453,0.42442,0.01225,0.0242
