"[[ 6  5 10  1]
 [ 3  8  5  6]
 [ 9  2  7  4]]","[-30, 15]","[-25, 11]","[-27, 13]","[-22, 8]",0.01054,1051.10786,0.07928,0.52677

"[[3 8 7 4]
 [5 6 5 6]
 [7 4 4 7]]","[-26, 22]","[-20, 16]","[-23, 20]","[-17, 13]",0.01355,1281.29472,0.05973,3.39315

"[[ 4  7  9  2]
 [ 7  4  6  5]
 [ 5  6  0 11]]","[-21, 25]","[-16, 20]","[-19, 24]","[-14, 17]",0.01068,1222.15576,0.0537,1.34419

"[[ 6  5 10  1]
 [ 6  5  5  6]
 [ 7  4  3  8]]","[-22, 24]","[-17, 20]","[-19, 22]","[-13, 17]",0.00967,1181.61452,0.08192,3.14555

"[[2 9 7 4]
 [7 4 6 5]
 [7 4 2 9]]","[-22, 26]","[-16, 20]","[-20, 23]","[-17, 18]",0.00954,1264.49376,0.04867,1.02614

"[[6 5 9 2]
 [7 4 6 5]
 [8 3 4 7]]","[-20, 27]","[-15, 22]","[-17, 24]","[-12, 19]",0.00957,1088.90571,0.07778,1.08561

"[[2 9 6 5]
 [2 9 3 8]
 [7 4 2 9]]","[-23, 22]","[-18, 18]","[-22, 23]","[-16, 16]",0.00952,894.31045,0.0616,0.51428

"[[3 8 8 3]
 [5 6 3 8]
 [6 5 3 8]]","[-23, 23]","[-19, 19]","[-21, 20]","[-17, 17]",0.01528,1148.84908,0.06628,1.86753

"[[7 4 9 2]
 [6 5 8 3]
 [6 5 3 8]]","[-26, 21]","[-20, 17]","[-23, 18]","[-19, 16]",0.01058,1210.57008,0.06694,0.61052

"[[5 6 9 2]
 [8 3 5 6]
 [7 4 3 8]]","[-19, 29]","[-13, 23]","[-17, 28]","[-11, 21]",0.0146,1304.8095,0.06365,3.36696

"[[ 4  7 10  1]
 [ 8  3  6  5]
 [ 9  2  4  7]]","[-21, 25]","[-16, 20]","[-21, 22]","[-12, 16]",0.01644,1144.04191,0.05189,0.62197

"[[ 4  7  8  3]
 [ 6  5  4  7]
 [10  1  6  5]]","[-20, 27]","[-15, 21]","[-17, 24]","[-12, 19]",0.00952,1252.04955,0.0554,1.0171

