"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [10  0  0 15]]","[37, 57]",20,"[7, 57]",50,"[18, 57]",39,"[30, 57]",27,"[18, 57]",39,"[30, 57]",27

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[28, 56]",28,"[6, 56]",50,"[16, 56]",40,"[20, 56]",36,"[16, 56]",40,"[20, 56]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [10  0  0 15]]","[39, 58]",19,"[11, 58]",47,"[19, 58]",39,"[27, 58]",31,"[19, 58]",39,"[27, 58]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [10  0  0 15]]","[35, 57]",22,"[10, 57]",47,"[15, 57]",42,"[26, 57]",31,"[15, 57]",42,"[26, 57]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33, 56]",23,"[9, 56]",47,"[17, 56]",39,"[23, 56]",33,"[17, 56]",39,"[23, 56]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[34, 56]",22,"[9, 56]",47,"[18, 56]",38,"[24, 56]",32,"[18, 56]",38,"[24, 56]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[34, 57]",23,"[8, 57]",49,"[17, 57]",40,"[22, 57]",35,"[17, 57]",40,"[22, 57]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[34, 57]",23,"[7, 57]",50,"[16, 57]",41,"[27, 57]",30,"[16, 57]",41,"[27, 57]",30

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[24, 55]",31,"[8, 55]",47,"[11, 55]",44,"[17, 55]",38,"[11, 55]",44,"[17, 55]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[37, 57]",20,"[10, 57]",47,"[19, 57]",38,"[28, 57]",29,"[19, 57]",38,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[36, 57]",21,"[10, 57]",47,"[19, 57]",38,"[28, 57]",29,"[19, 57]",38,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[31, 55]",24,"[6, 55]",49,"[17, 55]",38,"[26, 55]",29,"[17, 55]",38,"[26, 55]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 8  2  0 15]]","[36, 57]",21,"[10, 57]",47,"[20, 57]",37,"[29, 57]",28,"[20, 57]",37,"[29, 57]",28

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[33, 56]",23,"[9, 56]",47,"[17, 56]",39,"[25, 56]",31,"[17, 56]",39,"[25, 56]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[25, 54]",29,"[5, 54]",49,"[12, 54]",42,"[14, 54]",40,"[12, 54]",42,"[14, 54]",40

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[28, 55]",27,"[5, 55]",50,"[15, 55]",40,"[21, 55]",34,"[15, 55]",40,"[21, 55]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[32, 56]",24,"[9, 56]",47,"[18, 56]",38,"[23, 56]",33,"[18, 56]",38,"[23, 56]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [10  0  0 15]]","[34, 58]",24,"[8, 58]",50,"[19, 58]",39,"[26, 58]",32,"[19, 58]",39,"[26, 58]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 6  4  0 15]]","[24, 54]",30,"[4, 54]",50,"[12, 54]",42,"[12, 54]",42,"[12, 54]",42,"[12, 54]",42

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[34, 57]",23,"[10, 57]",47,"[20, 57]",37,"[27, 57]",30,"[20, 57]",37,"[27, 57]",30

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[32, 56]",24,"[6, 56]",50,"[17, 56]",39,"[22, 56]",34,"[17, 56]",39,"[22, 56]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[36, 57]",21,"[10, 57]",47,"[18, 57]",39,"[29, 57]",28,"[18, 57]",39,"[29, 57]",28

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[25, 54]",29,"[4, 54]",50,"[12, 54]",42,"[17, 54]",37,"[12, 54]",42,"[17, 54]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[38, 58]",20,"[8, 58]",50,"[20, 58]",38,"[32, 58]",26,"[20, 58]",38,"[32, 58]",26

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[23, 54]",31,"[4, 54]",50,"[10, 54]",44,"[17, 54]",37,"[10, 54]",44,"[17, 54]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[24, 55]",31,"[8, 55]",47,"[9, 55]",46,"[19, 55]",36,"[9, 55]",46,"[19, 55]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[34, 57]",23,"[10, 57]",47,"[16, 57]",41,"[28, 57]",29,"[16, 57]",41,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[30, 56]",26,"[6, 56]",50,"[15, 56]",41,"[20, 56]",36,"[15, 56]",41,"[20, 56]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30, 55]",25,"[4, 55]",51,"[14, 55]",41,"[20, 55]",35,"[14, 55]",41,"[20, 55]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[30, 56]",26,"[9, 56]",47,"[12, 56]",44,"[26, 56]",30,"[12, 56]",44,"[26, 56]",30

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 8  2  0 15]]","[33, 56]",23,"[7, 56]",49,"[17, 56]",39,"[22, 56]",34,"[17, 56]",39,"[22, 56]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [10  0  0 15]]","[31, 58]",27,"[8, 58]",50,"[14, 58]",44,"[27, 58]",31,"[14, 58]",44,"[27, 58]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [10  0  0 10]
 [ 9  1  0 15]]","[31, 57]",26,"[5, 57]",52,"[16, 57]",41,"[24, 57]",33,"[16, 57]",41,"[24, 57]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[31, 55]",24,"[5, 55]",50,"[15, 55]",40,"[23, 55]",32,"[15, 55]",40,"[23, 55]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[23, 54]",31,"[5, 54]",49,"[7, 54]",47,"[14, 54]",40,"[7, 54]",47,"[14, 54]",40

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 8  2  0 15]]","[32, 57]",25,"[7, 57]",50,"[18, 57]",39,"[26, 57]",31,"[18, 57]",39,"[26, 57]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[29, 55]",26,"[8, 55]",47,"[16, 55]",39,"[19, 55]",36,"[16, 55]",39,"[19, 55]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30, 56]",26,"[7, 56]",49,"[15, 56]",41,"[21, 56]",35,"[15, 56]",41,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 6  4  0 15]]","[27, 54]",27,"[5, 54]",49,"[13, 54]",41,"[20, 54]",34,"[13, 54]",41,"[20, 54]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[38, 58]",20,"[8, 58]",50,"[18, 58]",40,"[30, 58]",28,"[18, 58]",40,"[30, 58]",28

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[34, 57]",23,"[10, 57]",47,"[16, 57]",41,"[19, 57]",38,"[16, 57]",41,"[19, 57]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[30, 55]",25,"[5, 55]",50,"[15, 55]",40,"[22, 55]",33,"[15, 55]",40,"[22, 55]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[35, 57]",22,"[8, 57]",49,"[16, 57]",41,"[26, 57]",31,"[16, 57]",41,"[26, 57]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[26, 55]",29,"[6, 55]",49,"[12, 55]",43,"[16, 55]",39,"[12, 55]",43,"[16, 55]",39

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 6  4  0 15]]","[26, 54]",28,"[7, 54]",47,"[13, 54]",41,"[15, 53]",38,"[13, 54]",41,"[15, 53]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[33, 57]",24,"[10, 57]",47,"[15, 57]",42,"[25, 57]",32,"[15, 57]",42,"[25, 57]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [10  0  0 10]
 [ 8  2  0 15]]","[28, 56]",28,"[4, 56]",52,"[13, 56]",43,"[22, 56]",34,"[13, 56]",43,"[22, 56]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[24, 53]",29,"[4, 53]",49,"[9, 53]",44,"[11, 53]",42,"[9, 53]",44,"[11, 53]",42

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[32, 56]",24,"[6, 56]",50,"[17, 56]",39,"[24, 56]",32,"[17, 56]",39,"[24, 56]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[26, 54]",28,"[5, 54]",49,"[11, 54]",43,"[16, 54]",38,"[11, 54]",43,"[16, 54]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[28, 55]",27,"[5, 55]",50,"[14, 55]",41,"[18, 55]",37,"[14, 55]",41,"[18, 55]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[30, 55]",25,"[8, 55]",47,"[15, 55]",40,"[21, 55]",34,"[15, 55]",40,"[21, 55]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[28, 55]",27,"[3, 55]",52,"[10, 55]",45,"[18, 55]",37,"[10, 55]",45,"[18, 55]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[30, 55]",25,"[8, 55]",47,"[15, 55]",40,"[19, 55]",36,"[15, 55]",40,"[19, 55]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[26, 54]",28,"[7, 54]",47,"[14, 54]",40,"[16, 54]",38,"[14, 54]",40,"[16, 54]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[36, 57]",21,"[8, 57]",49,"[18, 57]",39,"[28, 57]",29,"[18, 57]",39,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30, 56]",26,"[6, 56]",50,"[14, 56]",42,"[20, 56]",36,"[14, 56]",42,"[20, 56]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 8  2  0 15]]","[36, 57]",21,"[10, 57]",47,"[21, 57]",36,"[26, 57]",31,"[21, 57]",36,"[26, 57]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[29, 55]",26,"[8, 55]",47,"[15, 55]",40,"[21, 55]",34,"[15, 55]",40,"[21, 55]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[31, 55]",24,"[8, 55]",47,"[16, 55]",39,"[23, 55]",32,"[16, 55]",39,"[23, 55]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30, 55]",25,"[6, 55]",49,"[14, 55]",41,"[21, 55]",34,"[14, 55]",41,"[21, 55]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [10  0  0 15]]","[40, 58]",18,"[11, 58]",47,"[19, 58]",39,"[35, 58]",23,"[19, 58]",39,"[35, 58]",23

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 7  3  0 15]]","[27, 56]",29,"[9, 56]",47,"[12, 56]",44,"[23, 56]",33,"[12, 56]",44,"[23, 56]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[35, 57]",22,"[7, 57]",50,"[19, 57]",38,"[28, 57]",29,"[19, 57]",38,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[33, 57]",24,"[10, 57]",47,"[16, 57]",41,"[24, 57]",33,"[16, 57]",41,"[24, 57]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[30, 55]",25,"[8, 55]",47,"[17, 55]",38,"[22, 55]",33,"[17, 55]",38,"[22, 55]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[29, 55]",26,"[6, 55]",49,"[15, 55]",40,"[21, 55]",34,"[15, 55]",40,"[21, 55]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[29, 55]",26,"[8, 55]",47,"[14, 55]",41,"[20, 55]",35,"[14, 55]",41,"[20, 55]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[28, 55]",27,"[3, 55]",52,"[13, 55]",42,"[18, 55]",37,"[13, 55]",42,"[18, 55]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[31, 56]",25,"[9, 56]",47,"[17, 56]",39,"[23, 56]",33,"[17, 56]",39,"[23, 56]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[29, 55]",26,"[6, 55]",49,"[14, 55]",41,"[20, 55]",35,"[14, 55]",41,"[20, 55]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [10  0  0 10]
 [ 8  2  0 15]]","[33, 56]",23,"[5, 56]",51,"[17, 56]",39,"[24, 56]",32,"[17, 56]",39,"[24, 56]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[36, 57]",21,"[8, 57]",49,"[18, 57]",39,"[28, 57]",29,"[18, 57]",39,"[28, 57]",29

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[28, 56]",28,"[7, 56]",49,"[14, 56]",42,"[20, 56]",36,"[14, 56]",42,"[20, 56]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[31, 56]",25,"[7, 56]",49,"[17, 56]",39,"[21, 56]",35,"[17, 56]",39,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[26, 54]",28,"[2, 54]",52,"[10, 54]",44,"[15, 54]",39,"[10, 54]",44,"[15, 54]",39

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[29, 55]",26,"[5, 55]",50,"[13, 55]",42,"[19, 55]",36,"[13, 55]",42,"[19, 55]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[27, 54]",27,"[5, 54]",49,"[14, 54]",40,"[18, 54]",36,"[14, 54]",40,"[18, 54]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[28, 54]",26,"[7, 54]",47,"[15, 54]",39,"[18, 54]",36,"[15, 54]",39,"[18, 54]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33, 56]",23,"[9, 56]",47,"[17, 56]",39,"[21, 56]",35,"[17, 56]",39,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[32, 56]",24,"[6, 56]",50,"[14, 56]",42,"[23, 56]",33,"[14, 56]",42,"[23, 56]",33

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[26, 56]",30,"[4, 56]",52,"[11, 56]",45,"[21, 56]",35,"[11, 56]",45,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[27, 54]",27,"[7, 54]",47,"[12, 54]",42,"[17, 54]",37,"[12, 54]",42,"[17, 54]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[31, 56]",25,"[9, 56]",47,"[17, 56]",39,"[21, 56]",35,"[17, 56]",39,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30, 56]",26,"[6, 56]",50,"[16, 56]",40,"[21, 56]",35,"[16, 56]",40,"[21, 56]",35

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[27, 54]",27,"[4, 54]",50,"[13, 54]",41,"[17, 54]",37,"[13, 54]",41,"[17, 54]",37

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 8  2  0 15]]","[34, 57]",23,"[10, 57]",47,"[19, 57]",38,"[27, 57]",30,"[19, 57]",38,"[27, 57]",30

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[26, 56]",30,"[6, 56]",50,"[13, 56]",43,"[25, 56]",31,"[13, 56]",43,"[25, 56]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33, 56]",23,"[9, 56]",47,"[18, 56]",38,"[24, 56]",32,"[18, 56]",38,"[24, 56]",32

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [10  0  0 10]
 [ 8  2  0 15]]","[30, 56]",26,"[4, 56]",52,"[16, 56]",40,"[20, 56]",36,"[16, 56]",40,"[20, 56]",36

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[27, 55]",28,"[6, 55]",49,"[12, 55]",43,"[17, 55]",38,"[12, 55]",43,"[17, 55]",38

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[31, 56]",25,"[6, 56]",50,"[16, 56]",40,"[22, 56]",34,"[16, 56]",40,"[22, 56]",34

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 7  3  0 15]]","[32, 56]",24,"[9, 56]",47,"[17, 56]",39,"[25, 56]",31,"[17, 56]",39,"[25, 56]",31

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[34, 58]",24,"[8, 58]",50,"[18, 58]",40,"[28, 58]",30,"[18, 58]",40,"[28, 58]",30

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[27, 54]",27,"[7, 54]",47,"[12, 54]",42,"[15, 54]",39,"[12, 54]",42,"[15, 54]",39

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[25, 54]",29,"[5, 54]",49,"[13, 54]",41,"[13, 54]",41,"[13, 54]",41,"[13, 54]",41

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  6  4]
 [ 1  4 14  1]]","[-18, 22]",40,"[-25, 28]",53,"[-25, 28]",53,"[-19, 21]",40,"[-25, 28]",53,"[-19, 21]",40

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 1  4  3  7]
 [ 0  5 13  2]]","[-18, 18]",36,"[-26, 28]",54,"[-26, 27]",53,"[-19, 19]",38,"[-26, 27]",53,"[-19, 19]",38

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-18, 19]",37,"[-26, 29]",55,"[-25, 29]",54,"[-18, 20]",38,"[-25, 29]",54,"[-18, 20]",38

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 0  5 13  2]]","[-16, 20]",36,"[-26, 29]",55,"[-26, 29]",55,"[-17, 21]",38,"[-26, 29]",55,"[-17, 21]",38

