"[[ 9  3  2 10]
 [ 9  3  2 10]]","[8, 38]","[12, 37]","[11, 37]","[13, 36]"

"[[10  2  3  9]
 [ 7  5  3  9]]","[2, 35]","[6, 33]","[3, 33]","[8, 32]"

"[[10  2  3  9]
 [11  1  2 10]]","[13, 40]","[16, 40]","[16, 40]","[19, 39]"

"[[ 8  4  2 10]
 [10  2  2 10]]","[8, 38]","[12, 37]","[8, 37]","[13, 36]"

"[[ 9  3  2 10]
 [10  2  3  9]]","[8, 38]","[12, 38]","[11, 37]","[15, 36]"

"[[11  1  5  7]
 [ 8  4  3  9]]","[2, 35]","[6, 33]","[3, 33]","[9, 31]"

"[[ 9  3  5  7]
 [10  2  2 10]]","[4, 36]","[8, 35]","[6, 34]","[8, 34]"

"[[11  1  2 10]
 [ 7  5  3  9]]","[7, 37]","[10, 36]","[10, 35]","[12, 34]"

"[[11  1  2 10]
 [10  2  2 10]]","[15, 41]","[18, 41]","[18, 41]","[21, 40]"

"[[ 9  3  2 10]
 [11  1  3  9]]","[10, 39]","[14, 39]","[13, 39]","[17, 37]"

"[[ 8  4  3  9]
 [ 8  4  0 12]]","[7, 37]","[10, 35]","[9, 35]","[14, 33]"

"[[12  0  4  8]
 [10  2  3  9]]","[11, 39]","[15, 38]","[11, 38]","[18, 37]"

"[[11  1  3  9]
 [10  2  5  7]]","[7, 37]","[10, 35]","[7, 35]","[12, 34]"

"[[ 8  4  2 10]
 [10  2  2 10]]","[8, 38]","[12, 37]","[10, 37]","[15, 36]"

"[[ 9  3  4  8]
 [11  1  2 10]]","[8, 38]","[12, 37]","[11, 37]","[14, 36]"

"[[ 8  4  0 12]
 [ 9  3  2 10]]","[11, 39]","[15, 38]","[14, 38]","[16, 37]"

"[[10  2  3  9]
 [ 9  3  3  9]]","[6, 37]","[10, 36]","[10, 35]","[13, 34]"

"[[ 9  3  2 10]
 [11  1  3  9]]","[10, 39]","[14, 39]","[12, 38]","[18, 38]"

"[[ 9  3  2 10]
 [10  2  3  9]]","[8, 38]","[12, 38]","[10, 37]","[14, 36]"

"[[12  1  4  9]
 [11  2  3 10]]","[12, 42]","[15, 41]","[14, 41]","[19, 40]"

"[[11  1  2 10]
 [ 8  4  3  9]]","[8, 38]","[12, 38]","[11, 37]","[16, 35]"

"[[ 7  6  3 10]
 [11  2  2 11]]","[6, 39]","[9, 38]","[8, 37]","[12, 34]"

"[[11  2  1 12]
 [ 9  4  3 10]]","[12, 42]","[16, 41]","[17, 41]","[18, 40]"

"[[11  2  2 11]
 [11  2  4  9]]","[12, 42]","[16, 41]","[14, 42]","[18, 40]"

"[[10  3  3 10]
 [12  1  4  9]]","[10, 41]","[13, 40]","[13, 40]","[16, 38]"

"[[11  2  3 10]
 [10  3  3 10]]","[10, 41]","[14, 40]","[11, 40]","[16, 38]"

"[[12  1  5  8]
 [13  0  6  7]]","[9, 38]","[13, 37]","[11, 38]","[14, 37]"

"[[12  1  1 12]
 [ 9  4  3 10]]","[14, 43]","[18, 43]","[15, 43]","[21, 41]"

"[[ 9  4  1 12]
 [ 9  4  3 10]]","[8, 40]","[11, 39]","[9, 38]","[13, 36]"

"[[10  3  0 13]
 [10  3  4  9]]","[13, 42]","[16, 41]","[13, 41]","[19, 40]"

"[[ 9  4  1 12]
 [11  2  1 12]]","[17, 44]","[21, 43]","[20, 44]","[23, 43]"

"[[ 9  4  4  9]
 [10  3  2 11]]","[6, 39]","[9, 37]","[6, 37]","[10, 36]"

"[[ 9  4  3 10]
 [12  1  3 10]]","[10, 41]","[14, 40]","[11, 39]","[16, 38]"

"[[11  2  4  9]
 [10  3  3 10]]","[8, 40]","[11, 39]","[7, 38]","[15, 36]"

"[[11  2  2 11]
 [11  2  4  9]]","[12, 42]","[16, 41]","[14, 41]","[20, 39]"

"[[10  3  2 11]
 [10  3  3 10]]","[10, 41]","[14, 40]","[13, 40]","[16, 38]"

"[[10  3  3 10]
 [10  3  2 11]]","[10, 41]","[14, 40]","[10, 39]","[16, 38]"

"[[ 9  4  2 11]
 [10  3  2 11]]","[10, 41]","[13, 40]","[10, 39]","[15, 38]"

"[[ 9  4  1 12]
 [10  3  6  7]]","[4, 38]","[6, 36]","[6, 35]","[6, 34]"

"[[12  1  1 12]
 [10  3  3 10]]","[16, 44]","[20, 44]","[19, 44]","[23, 43]"

"[[ 9  4  4  9]
 [13  0  5  8]]","[7, 38]","[9, 37]","[7, 37]","[12, 35]"

"[[ 9  4  1 12]
 [ 8  5  2 11]]","[8, 39]","[11, 38]","[10, 38]","[14, 36]"

"[[13  0  5  8]
 [12  1  5  8]]","[11, 39]","[14, 38]","[12, 40]","[16, 38]"

"[[10  3  4  9]
 [10  3  3 10]]","[6, 39]","[9, 37]","[7, 37]","[11, 35]"

"[[ 9  4  4  9]
 [11  2  2 11]]","[8, 40]","[12, 38]","[11, 38]","[13, 37]"

"[[10  3  1 12]
 [ 9  4  1 12]]","[15, 43]","[18, 42]","[16, 43]","[20, 41]"

"[[10  3  1 12]
 [ 8  5  3 10]]","[8, 40]","[11, 39]","[10, 38]","[12, 37]"

"[[ 9  4  2 11]
 [11  2  3 10]]","[10, 41]","[14, 40]","[11, 39]","[16, 38]"

"[[10  3  2 11]
 [11  2  4  9]]","[10, 41]","[14, 40]","[9, 39]","[17, 39]"

"[[11  2  1 12]
 [10  3  3 10]]","[14, 43]","[18, 43]","[16, 43]","[21, 41]"

"[[10  3  2 11]
 [ 8  5  5  8]]","[2, 37]","[4, 35]","[3, 33]","[6, 32]"

"[[ 9  4  1 12]
 [ 9  4  3 10]]","[8, 40]","[11, 39]","[9, 38]","[13, 37]"

"[[ 9  4  3 10]
 [12  1  1 12]]","[14, 43]","[18, 43]","[16, 42]","[20, 41]"

"[[11  2  4  9]
 [12  1  3 10]]","[12, 42]","[15, 41]","[12, 41]","[19, 39]"

"[[11  2  2 11]
 [10  3  4  9]]","[10, 41]","[14, 40]","[10, 40]","[15, 37]"

"[[12  1  2 11]
 [11  2  5  8]]","[12, 42]","[15, 41]","[15, 41]","[20, 40]"

"[[ 7  6  2 11]
 [12  1  1 12]]","[12, 42]","[15, 41]","[15, 41]","[17, 39]"

"[[ 9  4  1 12]
 [10  3  2 11]]","[12, 42]","[15, 41]","[14, 41]","[21, 39]"

"[[ 9  4  2 11]
 [10  3  3 10]]","[8, 40]","[11, 39]","[10, 38]","[12, 37]"

"[[ 9  4  3 10]
 [12  1  1 12]]","[14, 43]","[18, 43]","[17, 42]","[21, 41]"

"[[ 9  4  3 10]
 [12  1  3 10]]","[10, 41]","[14, 40]","[11, 40]","[14, 38]"

"[[13  0  2 11]
 [11  2  5  8]]","[15, 43]","[18, 42]","[18, 43]","[21, 42]"

"[[ 9  4  3 10]
 [13  0  5  8]]","[9, 40]","[11, 39]","[10, 38]","[14, 36]"

"[[11  2  4  9]
 [ 9  4  2 11]]","[8, 40]","[12, 38]","[9, 38]","[13, 37]"

"[[ 9  4  1 12]
 [13  0  4  9]]","[15, 43]","[18, 43]","[15, 42]","[21, 41]"

"[[12  1  2 11]
 [10  3  1 12]]","[18, 45]","[22, 45]","[20, 45]","[25, 44]"

"[[11  2  3 10]
 [11  2  2 11]]","[14, 43]","[18, 43]","[15, 43]","[20, 42]"

"[[10  3  3 10]
 [13  0  3 10]]","[15, 43]","[18, 42]","[17, 42]","[20, 41]"

"[[12  1  3 10]
 [12  1  5  8]]","[13, 42]","[16, 41]","[15, 41]","[18, 39]"

"[[ 8  5  3 10]
 [13  0  2 11]]","[13, 42]","[16, 42]","[13, 42]","[17, 40]"

"[[11  2  5  8]
 [11  2  1 12]]","[12, 42]","[16, 41]","[15, 41]","[18, 39]"

"[[11  2  4  9]
 [10  3  2 11]]","[10, 41]","[14, 40]","[11, 39]","[16, 38]"

"[[ 8  5  2 11]
 [12  1  1 12]]","[14, 43]","[18, 42]","[17, 42]","[21, 41]"

"[[12  1  1 12]
 [ 9  4  3 10]]","[14, 43]","[18, 43]","[16, 43]","[22, 40]"

"[[10  3  2 11]
 [11  2  3 10]]","[12, 42]","[16, 42]","[13, 41]","[18, 40]"

"[[10  3  1 12]
 [ 8  5  3 10]]","[8, 40]","[11, 39]","[10, 38]","[15, 36]"

"[[ 8  5  4  9]
 [10  3  1 12]]","[6, 39]","[9, 38]","[9, 37]","[11, 35]"

"[[11  2  1 12]
 [11  2  5  8]]","[12, 42]","[16, 41]","[17, 41]","[19, 39]"

"[[ 9  4  2 11]
 [12  1  2 11]]","[14, 43]","[18, 43]","[16, 43]","[22, 41]"

"[[11  2  4  9]
 [ 9  4  1 12]]","[10, 41]","[14, 40]","[12, 39]","[14, 38]"

"[[11  2  5  8]
 [12  1  3 10]]","[10, 41]","[13, 40]","[11, 39]","[16, 38]"

"[[10  3  0 13]
 [11  2  4  9]]","[15, 43]","[18, 43]","[19, 42]","[21, 41]"

"[[11  2  3 10]
 [10  3  3 10]]","[10, 41]","[14, 40]","[12, 40]","[14, 38]"

"[[ 8  5  1 12]
 [11  2  3 10]]","[10, 41]","[13, 40]","[11, 40]","[18, 38]"

"[[11  2  2 11]
 [10  3  1 12]]","[16, 44]","[20, 44]","[19, 44]","[22, 43]"

"[[11  2  4  9]
 [11  2  0 13]]","[17, 44]","[20, 44]","[19, 44]","[21, 42]"

"[[ 8  5  0 13]
 [10  3  2 11]]","[13, 42]","[16, 41]","[15, 41]","[17, 39]"

"[[11  2  0 13]
 [ 6  7  4  9]]","[7, 38]","[9, 37]","[10, 37]","[10, 35]"

"[[ 8  5  2 11]
 [10  3  1 12]]","[10, 41]","[13, 40]","[12, 40]","[15, 38]"

"[[11  3  0 14]
 [11  3  4 10]]","[17, 46]","[19, 45]","[18, 45]","[21, 44]"

"[[10  4  2 12]
 [13  1  1 13]]","[20, 48]","[24, 48]","[23, 48]","[27, 46]"

"[[12  1  3 10]
 [13  0  6  7]]","[13, 41]","[16, 40]","[13, 41]","[18, 39]"

"[[12  2  4 10]
 [10  4  0 14]]","[17, 46]","[19, 45]","[18, 45]","[21, 43]"

"[[12  2  3 11]
 [10  4  3 11]]","[12, 44]","[14, 42]","[11, 42]","[17, 41]"

"[[ 9  5  3 11]
 [13  1  4 10]]","[9, 43]","[12, 41]","[10, 40]","[16, 39]"

"[[10  4  5  9]
 [13  1  4 10]]","[7, 41]","[11, 40]","[7, 40]","[8, 38]"

"[[12  2  4 10]
 [11  3  1 13]]","[16, 46]","[20, 46]","[17, 45]","[23, 43]"

"[[10  4  3 11]
 [ 8  6  1 13]]","[7, 41]","[11, 39]","[9, 39]","[14, 37]"

"[[12  2  2 12]
 [10  4  2 12]]","[16, 46]","[19, 45]","[18, 45]","[23, 44]"

"[[11  3  3 11]
 [10  4  2 12]]","[11, 44]","[15, 43]","[12, 42]","[19, 41]"

"[[14  0  2 12]
 [ 9  5  3 11]]","[17, 46]","[20, 46]","[18, 45]","[23, 44]"

"[[11  3  3 11]
 [12  2  4 10]]","[11, 44]","[15, 43]","[14, 42]","[18, 40]"

"[[12  2  4 10]
 [13  1  4 10]]","[13, 45]","[17, 44]","[15, 43]","[20, 42]"

"[[12  2  4 10]
 [11  3  3 11]]","[11, 44]","[15, 43]","[11, 42]","[17, 41]"

"[[11  3  1 13]
 [10  4  2 12]]","[15, 46]","[19, 45]","[19, 45]","[22, 43]"

"[[14  0  4 10]
 [10  4  5  9]]","[10, 42]","[13, 41]","[12, 41]","[16, 39]"

"[[12  2  3 11]
 [10  4  1 13]]","[16, 46]","[19, 45]","[18, 45]","[23, 43]"

"[[12  2  2 12]
 [ 8  6  2 12]]","[12, 44]","[15, 43]","[14, 42]","[19, 40]"

"[[10  4  2 12]
 [ 9  5  4 10]]","[5, 40]","[8, 38]","[8, 38]","[12, 36]"

"[[14  0  5  9]
 [11  3  5  9]]","[10, 41]","[13, 40]","[11, 41]","[16, 39]"

"[[12  2  4 10]
 [13  1  5  9]]","[11, 43]","[15, 42]","[11, 42]","[18, 41]"

"[[13  1  5  9]
 [11  3  1 13]]","[16, 46]","[19, 45]","[18, 45]","[23, 44]"

"[[11  3  4 10]
 [10  4  1 13]]","[11, 44]","[15, 43]","[12, 42]","[19, 40]"

"[[12  2  2 12]
 [11  3  2 12]]","[18, 47]","[22, 47]","[21, 46]","[25, 45]"

"[[13  1  2 12]
 [ 9  5  4 10]]","[12, 44]","[14, 42]","[14, 43]","[17, 41]"

"[[12  2  4 10]
 [11  3  3 11]]","[11, 44]","[15, 43]","[13, 42]","[17, 40]"

"[[12  2  2 12]
 [ 9  5  4 10]]","[10, 43]","[12, 41]","[13, 41]","[16, 39]"

"[[ 8  6  5  9]
 [12  2  2 12]]","[6, 41]","[8, 39]","[7, 38]","[12, 35]"

"[[10  4  5  9]
 [14  0  3 11]]","[12, 44]","[15, 43]","[14, 42]","[17, 40]"

"[[12  2  4 10]
 [10  4  3 11]]","[9, 43]","[12, 41]","[10, 41]","[14, 39]"

"[[12  2  5  9]
 [11  3  2 12]]","[12, 44]","[15, 43]","[12, 43]","[18, 40]"

"[[11  3  3 11]
 [11  3  3 11]]","[12, 44]","[14, 42]","[14, 42]","[17, 40]"

"[[11  3  2 12]
 [11  3  4 10]]","[12, 44]","[14, 42]","[12, 43]","[14, 40]"

"[[12  2  2 12]
 [12  2  4 10]]","[16, 46]","[19, 45]","[18, 45]","[23, 44]"

"[[ 8  6  2 12]
 [11  3  2 12]]","[10, 42]","[13, 41]","[10, 41]","[17, 39]"

"[[11  3  5  9]
 [12  2  2 12]]","[12, 44]","[15, 43]","[11, 42]","[18, 41]"

"[[10  4  1 13]
 [11  3  4 10]]","[11, 44]","[15, 43]","[13, 42]","[19, 41]"

"[[13  1  3 11]
 [13  1  7  7]]","[13, 43]","[16, 41]","[13, 42]","[17, 41]"

"[[11  3  5  9]
 [10  4  3 11]]","[4, 41]","[8, 39]","[7, 38]","[8, 36]"

"[[13  1  5  9]
 [10  4  3 11]]","[9, 43]","[13, 42]","[11, 40]","[17, 39]"

"[[10  4  2 12]
 [11  3  2 12]]","[13, 45]","[17, 44]","[15, 43]","[21, 42]"

"[[13  1  4 10]
 [11  3  5  9]]","[9, 42]","[13, 41]","[9, 41]","[15, 40]"

"[[12  2  4 10]
 [12  2  4 10]]","[11, 44]","[15, 43]","[12, 42]","[18, 40]"

"[[ 8  6  2 12]
 [12  2  1 13]]","[14, 45]","[17, 44]","[16, 44]","[20, 41]"

"[[12  2  2 12]
 [11  3  3 11]]","[16, 46]","[20, 46]","[18, 45]","[23, 44]"

"[[14  0  3 11]
 [13  1  6  8]]","[17, 45]","[20, 44]","[19, 45]","[21, 43]"

"[[11  3  3 11]
 [12  2  3 11]]","[14, 45]","[17, 44]","[14, 43]","[20, 42]"

"[[10  4  1 13]
 [10  4  3 11]]","[11, 44]","[15, 43]","[13, 42]","[18, 40]"

"[[ 8  6  2 12]
 [10  4  3 11]]","[5, 40]","[9, 38]","[5, 37]","[11, 36]"

"[[12  2  2 12]
 [11  3  2 12]]","[18, 47]","[22, 47]","[18, 47]","[24, 44]"

"[[12  2  5  9]
 [11  3  1 13]]","[14, 45]","[17, 44]","[13, 43]","[18, 42]"

"[[12  2  4 10]
 [ 9  5  2 12]]","[10, 43]","[12, 41]","[10, 41]","[13, 39]"

"[[ 9  5  4 10]
 [ 9  5  2 12]]","[3, 38]","[6, 36]","[3, 37]","[9, 34]"

"[[10  4  2 12]
 [12  2  4 10]]","[12, 44]","[14, 42]","[12, 42]","[16, 41]"

"[[12  2  4 10]
 [13  1  3 11]]","[15, 46]","[19, 45]","[17, 45]","[22, 44]"

"[[10  4  5  9]
 [13  1  3 11]]","[9, 43]","[13, 42]","[12, 41]","[13, 40]"

"[[11  3  1 13]
 [12  2  5  9]]","[14, 45]","[17, 44]","[17, 44]","[20, 42]"

"[[11  3  2 12]
 [11  3  2 12]]","[16, 46]","[19, 45]","[18, 45]","[21, 43]"

"[[12  2  3 11]
 [12  2  5  9]]","[11, 44]","[15, 43]","[14, 42]","[17, 40]"

"[[12  2  5  9]
 [10  4  2 12]]","[10, 43]","[12, 41]","[9, 41]","[15, 39]"

"[[11  3  6  8]
 [12  2  1 13]]","[12, 44]","[15, 43]","[14, 42]","[15, 41]"

"[[13  1  5  9]
 [10  4  0 14]]","[17, 46]","[20, 46]","[19, 44]","[22, 43]"

"[[11  3  5  9]
 [11  3  2 12]]","[10, 43]","[12, 41]","[12, 41]","[14, 39]"

"[[14  0  2 12]
 [ 7  7  4 10]]","[11, 43]","[12, 41]","[11, 41]","[14, 39]"

"[[12  2  2 12]
 [11  3  2 12]]","[18, 47]","[22, 47]","[21, 47]","[23, 45]"

"[[12  2  6  8]
 [14  0  3 11]]","[15, 44]","[18, 43]","[17, 43]","[21, 42]"

"[[12  2  2 12]
 [ 8  6  1 13]]","[14, 45]","[17, 44]","[15, 43]","[17, 42]"

"[[13  1  2 12]
 [10  4  3 11]]","[16, 46]","[20, 46]","[16, 45]","[21, 44]"

"[[12  2  4 10]
 [ 9  5  1 13]]","[12, 44]","[15, 43]","[15, 42]","[19, 40]"

"[[ 9  5  1 13]
 [ 9  5  2 12]]","[9, 41]","[13, 40]","[11, 41]","[14, 40]"

"[[12  3  2 13]
 [12  3  4 11]]","[14, 48]","[18, 48]","[19, 46]","[22, 45]"

"[[15  0  5 10]
 [11  4  2 13]]","[18, 49]","[21, 48]","[20, 48]","[22, 46]"

"[[13  2  1 14]
 [10  5  5 10]]","[13, 47]","[16, 46]","[13, 45]","[18, 43]"

"[[13  2  4 11]
 [13  2  4 11]]","[15, 48]","[19, 47]","[18, 46]","[20, 45]"

"[[12  3  3 12]
 [11  4  3 12]]","[12, 47]","[16, 46]","[14, 45]","[19, 43]"

"[[11  4  4 11]
 [14  1  2 13]]","[17, 49]","[20, 49]","[19, 47]","[23, 47]"

"[[10  5  4 11]
 [14  1  4 11]]","[11, 46]","[14, 45]","[11, 43]","[17, 41]"

"[[13  2  1 14]
 [11  4  3 12]]","[19, 50]","[23, 50]","[24, 48]","[26, 48]"

"[[11  4  6  9]
 [15  0  2 13]]","[16, 48]","[19, 47]","[17, 46]","[22, 44]"

"[[14  1  1 14]
 [ 9  6  3 12]]","[18, 49]","[21, 48]","[21, 47]","[24, 45]"

"[[12  3  3 12]
 [13  2  3 12]]","[17, 49]","[20, 49]","[18, 48]","[22, 46]"

"[[11  4  1 14]
 [10  5  2 13]]","[15, 47]","[19, 46]","[15, 46]","[22, 45]"

"[[10  5  3 12]
 [13  2  1 14]]","[17, 49]","[21, 48]","[18, 48]","[23, 46]"

"[[13  2  5 10]
 [14  1  6  9]]","[11, 44]","[15, 43]","[11, 43]","[18, 41]"

"[[12  3  3 12]
 [12  3  2 13]]","[17, 49]","[20, 49]","[17, 48]","[24, 46]"

"[[11  4  2 13]
 [13  2  3 12]]","[17, 49]","[20, 49]","[22, 47]","[24, 46]"

"[[10  5  1 14]
 [12  3  2 13]]","[17, 49]","[21, 48]","[19, 48]","[22, 47]"

"[[12  3  3 12]
 [14  1  4 11]]","[17, 49]","[21, 48]","[17, 48]","[23, 46]"

"[[ 9  6  3 12]
 [13  2  2 13]]","[13, 47]","[16, 46]","[14, 45]","[19, 44]"

"[[ 9  6  2 13]
 [12  3  1 14]]","[15, 47]","[19, 46]","[17, 45]","[22, 45]"

"[[12  3  4 11]
 [11  4  3 12]]","[10, 46]","[14, 44]","[14, 43]","[17, 41]"

"[[13  2  3 12]
 [12  3  3 12]]","[17, 49]","[20, 49]","[20, 48]","[24, 46]"

"[[11  4  2 13]
 [11  4  3 12]]","[13, 47]","[16, 46]","[14, 45]","[20, 43]"

"[[14  1  4 11]
 [11  4  3 12]]","[15, 48]","[18, 47]","[15, 47]","[21, 45]"

"[[13  2  3 12]
 [11  4  0 15]]","[22, 51]","[25, 51]","[25, 50]","[29, 49]"

"[[12  3  4 11]
 [11  4  2 13]]","[12, 47]","[16, 46]","[15, 44]","[17, 44]"

"[[13  2  2 13]
 [13  2  3 12]]","[22, 51]","[25, 51]","[26, 50]","[28, 49]"

"[[11  4  3 12]
 [14  1  3 12]]","[17, 49]","[20, 49]","[20, 48]","[23, 46]"

"[[12  3  5 10]
 [11  4  1 14]]","[13, 47]","[16, 46]","[13, 45]","[21, 43]"

"[[12  3  2 13]
 [11  4  4 11]]","[12, 47]","[16, 46]","[14, 45]","[18, 43]"

"[[14  1  1 14]
 [12  3  7  8]]","[16, 47]","[19, 47]","[18, 46]","[21, 44]"

"[[15  0  5 10]
 [ 9  6  3 12]]","[12, 46]","[14, 45]","[11, 44]","[16, 41]"

"[[14  1  2 13]
 [ 7  8  3 12]]","[12, 45]","[14, 44]","[15, 43]","[14, 42]"

"[[11  4  1 14]
 [11  4  3 12]]","[15, 48]","[19, 47]","[16, 46]","[20, 45]"

"[[14  1  3 12]
 [10  5  3 12]]","[15, 48]","[18, 48]","[18, 46]","[22, 45]"

"[[10  5  2 13]
 [12  3  0 15]]","[20, 50]","[24, 49]","[20, 49]","[27, 47]"

"[[11  4  1 14]
 [11  4  4 11]]","[13, 47]","[16, 46]","[14, 44]","[21, 43]"

"[[13  2  3 12]
 [10  5  1 14]]","[17, 49]","[21, 48]","[19, 47]","[23, 46]"

"[[13  2  2 13]
 [10  5  2 13]]","[17, 49]","[21, 48]","[18, 47]","[25, 46]"

"[[11  4  1 14]
 [11  4  5 10]]","[11, 46]","[14, 45]","[11, 43]","[15, 42]"

"[[13  2  3 12]
 [13  2  4 11]]","[17, 49]","[21, 48]","[19, 47]","[24, 46]"

"[[ 9  6  1 14]
 [10  5  3 12]]","[9, 43]","[13, 42]","[11, 42]","[16, 39]"

"[[13  2  2 13]
 [11  4  4 11]]","[14, 48]","[18, 48]","[18, 46]","[23, 44]"

"[[14  1  3 12]
 [ 8  7  2 13]]","[14, 46]","[16, 46]","[14, 45]","[20, 43]"

"[[12  3  4 11]
 [12  3  2 13]]","[14, 48]","[18, 48]","[19, 46]","[22, 44]"

"[[13  2  4 11]
 [ 9  6  3 12]]","[8, 45]","[12, 43]","[9, 42]","[13, 40]"

"[[13  2  3 12]
 [12  3  4 11]]","[15, 48]","[18, 47]","[15, 47]","[21, 45]"

"[[11  4  4 11]
 [10  5  1 14]]","[11, 45]","[14, 44]","[11, 44]","[15, 42]"

"[[10  5  5 10]
 [12  3  2 13]]","[8, 45]","[12, 43]","[12, 42]","[15, 40]"

"[[12  3  3 12]
 [12  3  3 12]]","[14, 48]","[18, 48]","[16, 46]","[20, 45]"

"[[12  3  4 11]
 [12  3  2 13]]","[14, 48]","[18, 48]","[18, 46]","[21, 46]"

"[[14  1  6  9]
 [13  2  6  9]]","[9, 42]","[13, 41]","[8, 42]","[15, 40]"

"[[ 9  6  1 14]
 [10  5  1 14]]","[14, 45]","[18, 44]","[15, 45]","[17, 43]"

"[[12  3  4 11]
 [10  5  3 12]]","[8, 45]","[12, 43]","[10, 42]","[14, 39]"

"[[12  3  3 12]
 [13  2  5 10]]","[13, 47]","[16, 46]","[15, 45]","[19, 43]"

"[[12  3  2 13]
 [12  3  5 10]]","[12, 47]","[16, 46]","[14, 45]","[19, 43]"

"[[13  2  3 12]
 [14  1  6  9]]","[15, 47]","[19, 46]","[17, 46]","[20, 45]"

"[[12  3  3 12]
 [11  4  1 14]]","[17, 49]","[21, 48]","[16, 48]","[22, 46]"

"[[10  5  3 12]
 [12  3  1 14]]","[15, 48]","[19, 47]","[13, 46]","[21, 45]"

"[[12  3  4 11]
 [12  3  4 11]]","[10, 46]","[14, 45]","[10, 43]","[16, 42]"

"[[11  4  1 14]
 [14  1  3 12]]","[22, 51]","[25, 51]","[25, 50]","[28, 49]"

"[[ 9  6  1 14]
 [10  5  2 13]]","[11, 44]","[15, 43]","[11, 43]","[15, 41]"

"[[11  4  4 11]
 [11  4  4 11]]","[6, 44]","[10, 42]","[6, 41]","[11, 38]"

"[[ 9  6  1 14]
 [11  4  0 15]]","[18, 48]","[22, 46]","[20, 48]","[24, 46]"

"[[11  4  2 13]
 [13  2  4 11]]","[14, 48]","[18, 48]","[14, 46]","[21, 45]"

"[[13  2  2 13]
 [12  3  5 10]]","[15, 48]","[18, 47]","[16, 46]","[20, 45]"

"[[10  5  1 14]
 [10  5  3 12]]","[11, 45]","[15, 43]","[11, 44]","[15, 41]"

"[[12  3  2 13]
 [13  2  3 12]]","[20, 50]","[22, 50]","[22, 49]","[24, 47]"

"[[13  2  2 13]
 [12  3  4 11]]","[17, 49]","[20, 49]","[18, 48]","[23, 46]"

"[[12  3  4 11]
 [12  3  2 13]]","[14, 48]","[18, 48]","[15, 46]","[22, 44]"

"[[13  3  5 11]
 [12  4  2 14]]","[14, 50]","[18, 48]","[16, 48]","[22, 45]"

"[[14  2  3 13]
 [14  2  4 12]]","[21, 53]","[25, 52]","[23, 51]","[27, 50]"

"[[13  3  5 11]
 [15  1  2 14]]","[21, 53]","[25, 52]","[24, 52]","[24, 50]"

"[[12  4  3 13]
 [13  3  3 13]]","[16, 51]","[20, 50]","[18, 49]","[22, 47]"

"[[ 9  7  1 15]
 [14  2  6 10]]","[11, 47]","[14, 45]","[12, 44]","[17, 42]"

"[[14  2  4 12]
 [14  2  6 10]]","[15, 49]","[19, 47]","[16, 47]","[21, 45]"

"[[16  0  5 11]
 [12  4  3 13]]","[19, 52]","[23, 51]","[22, 50]","[23, 49]"

"[[13  3  4 12]
 [13  3  4 12]]","[14, 50]","[18, 49]","[17, 47]","[21, 45]"

"[[14  2  1 15]
 [14  2  6 10]]","[22, 53]","[25, 52]","[24, 52]","[29, 49]"

"[[12  4  3 13]
 [12  4  3 13]]","[14, 50]","[18, 49]","[18, 47]","[22, 45]"

"[[14  2  3 13]
 [14  2  5 11]]","[19, 52]","[23, 51]","[21, 51]","[25, 49]"

"[[13  3  3 13]
 [14  2  3 13]]","[20, 53]","[24, 53]","[23, 52]","[28, 50]"

"[[13  3  2 14]
 [11  5  2 14]]","[19, 52]","[23, 51]","[20, 50]","[25, 49]"

"[[13  3  3 13]
 [13  3  3 13]]","[18, 52]","[22, 52]","[19, 51]","[27, 48]"

"[[15  1  1 15]
 [12  4  6 10]]","[20, 52]","[22, 51]","[23, 50]","[24, 49]"

"[[14  2  4 12]
 [12  4  3 13]]","[16, 51]","[20, 50]","[18, 49]","[23, 47]"

"[[11  5  1 15]
 [13  3  3 13]]","[19, 52]","[23, 51]","[21, 50]","[24, 49]"

"[[12  4  4 12]
 [16  0  1 15]]","[26, 55]","[29, 55]","[29, 55]","[32, 53]"

"[[ 9  7  1 15]
 [13  3  1 15]]","[19, 51]","[24, 49]","[21, 50]","[25, 49]"

"[[12  4  3 13]
 [ 9  7  4 12]]","[6, 44]","[10, 42]","[7, 41]","[10, 39]"

"[[12  4  5 11]
 [13  3  3 13]]","[12, 49]","[16, 47]","[12, 46]","[19, 45]"

"[[15  1  1 15]
 [11  5  6 10]]","[18, 51]","[20, 50]","[19, 49]","[22, 47]"

"[[14  2  4 12]
 [12  4  3 13]]","[16, 51]","[20, 50]","[19, 49]","[21, 47]"

"[[12  4  3 13]
 [12  4  5 11]]","[10, 48]","[14, 46]","[12, 44]","[17, 42]"

"[[10  6  1 15]
 [11  5  2 14]]","[15, 48]","[19, 47]","[13, 47]","[21, 44]"

