"[[3 4 3 4]
 [7 0 0 7]]","[0, 21]","[2, 21]","[2, 21]","[5, 20]",0.00353,0.39803,0.00802,0.01507
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[4, 20]",0.00401,0.34356,0.00902,0.01305
"[[5 2 6 1]
 [7 0 0 7]]","[-2, 20]","[0, 19]","[3, 19]","[3, 18]",0.00401,0.46772,0.00752,0.01255
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 23]",0.00501,0.2875,0.01256,0.01405
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[6, 21]",0.00501,0.33757,0.00809,0.01418
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[3, 20]",0.00405,0.39597,0.00893,0.01354
"[[3 4 0 7]
 [7 0 0 7]]","[6, 24]","[9, 24]","[8, 24]","[11, 24]",0.00401,0.23995,0.0096,0.01556
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 20]","[6, 19]",0.00401,0.36179,0.00802,0.01405
"[[5 2 3 4]
 [7 0 0 7]]","[3, 23]","[6, 23]","[7, 23]","[8, 22]",0.00452,0.29489,0.00903,0.01482
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[-1, 21]","[4, 20]",0.0046,0.39329,0.00754,0.01353
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[5, 22]","[5, 21]",0.00401,0.35135,0.00854,0.01609
"[[2 5 1 6]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 21]","[7, 21]",0.00509,0.31057,0.0084,0.01607
"[[1 6 1 6]
 [7 0 0 7]]","[0, 21]","[2, 20]","[3, 20]","[5, 19]",0.00501,0.419,0.00852,0.01557
"[[3 4 5 2]
 [7 0 0 7]]","[-4, 19]","[-2, 19]","[1, 18]","[0, 17]",0.00301,0.45468,0.00702,0.0116
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[4, 20]",0.00451,0.3565,0.01655,0.02006
"[[6 1 5 2]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[7, 21]",0.00451,0.33058,0.00904,0.01569
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 23]",0.00453,0.3075,0.00802,0.01511
