"[[2 5 4 3]
 [6 1 4 3]]","[-13, 13]","[-11, 11]","[-11, 11]","[-8, 9]",0.00301,0.70489,0.00903,0.00752

"[[1 6 5 2]
 [3 4 1 6]]","[-15, 10]","[-14, 7]","[-15, 8]","[-13, 6]",0.00352,0.53479,0.00952,0.00753

"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-13, 9]","[-11, 7]",0.00301,0.58842,0.00857,0.00954

"[[1 6 3 4]
 [4 3 0 7]]","[-8, 14]","[-7, 13]","[-8, 15]","[-6, 12]",0.00401,0.39766,0.00903,0.00851

"[[1 6 3 4]
 [4 3 1 6]]","[-11, 13]","[-9, 12]","[-10, 13]","[-7, 10]",0.00401,0.43909,0.00853,0.01154

"[[3 4 6 1]
 [5 2 1 6]]","[-11, 14]","[-10, 13]","[-10, 14]","[-8, 10]",0.00351,0.66556,0.00803,0.00752

"[[2 5 4 3]
 [5 2 3 4]]","[-14, 14]","[-12, 12]","[-11, 12]","[-10, 9]",0.00201,0.65539,0.00904,0.00852

"[[2 5 5 2]
 [2 5 1 6]]","[-15, 10]","[-14, 7]","[-14, 8]","[-12, 6]",0.00353,0.54128,0.00952,0.00854

"[[1 6 3 4]
 [2 5 1 6]]","[-13, 10]","[-11, 8]","[-12, 9]","[-10, 7]",0.00451,0.35966,0.00983,0.00954

"[[2 5 6 1]
 [6 1 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-9, 9]",0.00301,0.68063,0.00753,0.01071

"[[2 5 3 4]
 [4 3 3 4]]","[-13, 13]","[-11, 11]","[-11, 12]","[-9, 9]",0.00251,0.70698,0.00902,0.00852

"[[3 4 5 2]
 [4 3 2 5]]","[-14, 14]","[-12, 12]","[-11, 11]","[-8, 8]",0.00301,0.65599,0.00952,0.00954

"[[1 6 5 2]
 [5 2 2 5]]","[-15, 12]","[-13, 10]","[-13, 10]","[-11, 8]",0.00301,0.67538,0.00802,0.00852

"[[3 4 6 1]
 [4 3 3 4]]","[-16, 10]","[-15, 8]","[-14, 9]","[-12, 6]",0.00254,0.57913,0.00804,0.00958

"[[3 4 6 1]
 [6 1 3 4]]","[-12, 12]","[-11, 11]","[-11, 12]","[-9, 8]",0.00353,0.46049,0.00883,0.00909

"[[3 4 3 4]
 [7 0 4 3]]","[-8, 17]","[-6, 16]","[-6, 15]","[-6, 15]",0.00303,0.52183,0.00852,0.00753

"[[1 6 6 1]
 [4 3 1 6]]","[-15, 9]","[-15, 8]","[-15, 9]","[-13, 7]",0.00401,0.53794,0.00752,0.00953

"[[4 3 6 1]
 [6 1 2 5]]","[-10, 15]","[-7, 14]","[-9, 14]","[-5, 12]",0.00401,0.52711,0.00855,0.01153

